worker_id,episode,reward,win,win_rate,avg_loss,timestamp
1,538,-3.9567500000000004,0,0.0,2.1208518815040587,1768583739.8305082
0,532,-6.7375,0,0.01,2.1274818992614746,1768583797.3034103
0,533,-4.7322500000000005,0,0.01,2.1251135063171387,1768583833.4594576
1,539,-4.5275,0,0.0,2.1151122844219206,1768583843.2824085
1,540,-4.485,0,0.0,2.1151122844219206,1768583843.2942185
0,534,-6.335249999999999,0,0.01,2.1173942279815674,1768583903.8876557
0,535,-4.0482499999999995,0,0.01,2.113207938671112,1768583937.319744
1,541,-3.7327500000000002,0,0.0,2.12366375207901,1768583946.6168852
1,542,-5.4704999999999995,0,0.0,2.12366375207901,1768583946.6288242
0,536,-3.9195,0,0.01,2.1180871510505677,1768584010.9883003
0,537,-4.5975,0,0.01,2.1214570450782775,1768584044.8986483
1,543,-4.68,0,0.0,2.1056345069408415,1768584051.1898549
1,544,-3.9857500000000003,0,0.0,2.1056345069408415,1768584051.2018144
0,538,-5.497,0,0.01,2.1208590865135193,1768584116.3391054
0,539,-3.8570000000000007,0,0.01,2.123423810005188,1768584152.5598266
1,545,-5.286,0,0.0,2.0727623820304872,1768584155.2110403
1,546,-4.915500000000001,0,0.0,2.0727623820304872,1768584155.2257612
0,540,-3.5239999999999996,0,0.01,2.1138722014427187,1768584223.328306
0,541,-4.66525,0,0.01,2.110796982049942,1768584256.8767612
1,547,-5.367500000000001,0,0.0,2.080723514556885,1768584261.6707711
1,548,-4.4965,0,0.0,2.080723514556885,1768584261.6850061
0,542,-4.28025,0,0.01,2.1119436275959016,1768584330.5589445
0,543,-4.123749999999999,0,0.01,2.1146025359630585,1768584363.90243
1,549,-2.68175,0,0.0,2.1122914755344393,1768584365.3766239
1,550,-5.61725,0,0.0,2.1122914755344393,1768584365.3859148
0,544,-4.1765,0,0.01,2.114779031276703,1768584434.6827195
1,551,-4.9305,0,0.0,2.120861599445343,1768584469.1464539
1,552,-4.869750000000001,0,0.0,2.120861599445343,1768584469.1626122
0,545,-3.9070000000000005,0,0.01,2.1177244877815244,1768584470.8885963
0,546,-5.2822499999999994,0,0.01,2.1240828573703765,1768584542.2997935
1,553,-3.5957500000000007,0,0.0,2.1102635061740873,1768584573.4106796
1,554,-6.2989999999999995,0,0.0,2.1102635061740873,1768584573.4261487
0,547,-5.1175,0,0.01,2.118466683626175,1768584575.8683825
